id,title,overview,genres,vote_average,vote_count,release_date,original_language,popularity,adult,runtime,budget,revenue,cast,director,keywords,poster_url
462883,Woody Woodpecker,Woody Woodpecker enters a turf war with a big city lawyer wanting to tear down his home in an effort to build a house to flip.,"['Comedy', 'Family', 'Animation']",6.593,722,2017-10-05,en,3.1282,False,91,10000000,15316635,"['Eric Bauza', 'Timothy Omundson', 'Thaila Ayala', 'Graham Verchere', 'Jordana Largy']",Alex Zamm,['woodpecker'],https://image.tmdb.org/t/p/w500/vFGUsJTa8z0OfDTbjdyppAireeB.jpg
9344,Kids,"A day in the life of a group of teens as they travel around New York City skating, drinking, smoking and deflowering virgins.","['Drama', 'Crime']",6.9,1165,1995-07-28,en,3.1275,False,91,1500000,20412216,"['Leo Fitzpatrick', 'Justin Pierce', 'Chloë Sevigny', 'Rosario Dawson', 'Yakira Peguero']",Larry Clark,"['puberty', 'first time', 'new york city', 'drug abuse', 'coming of age', 'hiv', 'juvenile delinquent', 'shoplifting', 'underage sex', 'sexually transmitted disease', 'sleeping around', 'complex', 'juvenile delinquency', 'independent film', 'banned film', 'critical', 'disgusted']",https://image.tmdb.org/t/p/w500/8qV8hUVCUnFIQKewzlhaFWhdszK.jpg
83088,Saint Seiya: Warriors of the Final Holy Battle,"The plot involves the coming of Lucifer to the Sanctuary, where his underlings systematically dispose of the surviving Gold Saints. Athena goes to Lucifer to ask for peace, placing herself in peril. The Bronze Saints must then come to her rescue, destroying Lucifer's Fallen Angels (Seima Tenshi in Japanese) in the process.","['Action', 'Animation', 'Fantasy']",7.4,231,1989-03-18,ja,3.127,False,45,0,0,"['Toru Furuya', 'Hirotaka Suzuoki', 'Koichi Hashimoto', 'Ryo Horikawa', 'Hideyuki Hori']",Masayuki Akehi,"['fighter', 'mythology', 'greek mythology', 'based on manga', 'suit of armor', 'shounen', 'anime', 'deity']",https://image.tmdb.org/t/p/w500/a1ftT2mM219UvZ86jgF19mBoUT1.jpg
45202,The Housemaid,Eun-yi is hired as a maid in a mansion owned by a wealthy businessman. He quickly starts seducing his employee who seemingly has little choice but to comply with his sexual advances. Soon the women of the family plot against Eun-yi who must fight an equally devious battle to protect herself.,"['Thriller', 'Drama']",6.404,327,2010-05-13,ko,3.1268,False,107,4000000,0,"['Jeon Do-yeon', 'Lee Jung-jae', 'Seo Woo', 'Youn Yuh-jung', 'Park Ji-young']",Im Sang-soo,"['adultery', 'eroticism', 'remake', 'housemaid', 'uninvited guest', 'chaebol']",https://image.tmdb.org/t/p/w500/md6HraW0KUU6URNLPMkGsQwjovN.jpg
138,Dracula,"British estate agent Renfield travels to Transylvania to meet the mysterious Count Dracula, who is interested in leasing a castle in London. After Dracula enslaves Renfield and drives him to insanity, the pair sail to London together and Dracula, a secret vampire, begins preying on London socialites.",['Horror'],7.154,1245,1931-02-12,en,3.1259,False,74,355000,700000,"['Bela Lugosi', 'Helen Chandler', 'David Manners', 'Dwight Frye', 'Edward Van Sloan']",Tod Browning,"['monster', 'based on novel or book', 'transylvania', 'vampire', 'spider', 'castle', 'bat', 'undead', 'count', 'based on play or musical', 'sanitarium', 'black and white', 'pre-code', 'real estate agent', 'lunatic', 'dracula']",https://image.tmdb.org/t/p/w500/ueVSPt7vAba0XScHWTDWS5tNxYX.jpg
10718,Torque,"Biker Cary Ford is framed by an old rival and biker gang leader for the murder of another gang member who happens to be the brother of Trey, leader of the most feared biker gang in the country. Ford is now on the run trying to clear his name from the murder with Trey and his gang looking for his blood.","['Action', 'Comedy', 'Crime']",5.3,588,2004-01-16,en,3.1257,False,84,40000000,46546197,"['Martin Henderson', 'Ice Cube', 'Monet Mazur', 'Jaime Pressly', 'Matt Schulze']",Joseph Kahn,"['drug dealer', 'corruption', 'ex-girlfriend', 'revenge', 'gang', 'motorcycle', 'motorcycle gang']",https://image.tmdb.org/t/p/w500/pY35tW8BMAjZewl87OxjXK8ui02.jpg
572468,Impetigore,"A woman inherits a house in her ancestral village, but she's unaware that members of the community have been trying to locate and kill her to remove the curse that has plagued them for years.","['Horror', 'Thriller', 'Mystery']",6.656,209,2019-10-17,id,3.1249,False,106,0,0,"['Tara Basro', 'Marissa Anita', 'Asmara Abigail', 'Christine Hakim', 'Ario Bayu']",Joko Anwar,"['cemetery', 'pregnancy', 'village', 'black magic', 'gore', 'cult', 'abandoned house', 'puppet master', 'curse', 'toll booth', 'folk horror', 'remote location', 'heritage']",https://image.tmdb.org/t/p/w500/dku2KnAPALsi69MnvTV7cXrylWm.jpg
10157,Police Academy 2: Their First Assignment,"Officer Carey Mahoney and his cohorts have finally graduated from the Police Academy and are about to hit the streets on their first assignment. Question is, are they ready to do battle with a band of graffiti-tagging terrorists? Time will tell, but don't sell short this cheerful band of doltish boys in blue.","['Comedy', 'Crime']",6.071,1579,1985-03-28,en,3.1249,False,87,7600000,55600000,"['Steve Guttenberg', 'Bubba Smith', 'David Graf', 'Michael Winslow', 'Bruce Mahler']",Jerry Paris,"['espionage', 'handcuffs', 'investigation', 'police chief', 'police operation', 'police everyday life', 'police academy', 'commandant']",https://image.tmdb.org/t/p/w500/cIyvBInW2aGms0zyV9Pgwp9UPJ4.jpg
1725,West Side Story,"In the slums of the upper West Side of Manhattan, tensions are high as a gang of Polish-Americans compete against a gang of recently immigrated Puerto Ricans, but this doesn't stop two romantics from each gang falling in love.","['Crime', 'Drama', 'Romance']",7.2,1916,1961-12-13,en,3.1242,False,153,6000000,43700000,"['Natalie Wood', 'Richard Beymer', 'Russ Tamblyn', 'Rita Moreno', 'George Chakiris']",Jerome Robbins,"['immigrant', 'showdown', 'street gang', 'slum', 'love at first sight', 'puerto rico', 'highway', 'forbidden love', 'musical', 'based on play or musical', 'rivalry', 'feud', 'interracial relationship', 'tragic love', 'attempted rape', 'policeman', 'obsessive love', 'lifting female in air', 'young love', 'modern day adaptation', 'shakespeare in modern dress', 'romeo & juliet', 'romantic', 'tragic']",https://image.tmdb.org/t/p/w500/nzCMu6D5q60i2bVrIQ0DxlRSgCZ.jpg
12589,Jimmy Neutron: Boy Genius,"Jimmy Neutron is a boy genius and way ahead of his friends, but when it comes to being cool, he's a little behind. All until one day when his parents, and parents all over Earth are kidnapped by aliens, it's up to him to lead all the children of the world to rescue their parents.","['Family', 'Adventure', 'Animation', 'Comedy', 'Science Fiction', 'Action']",6.022,926,2001-12-14,en,3.1228,False,83,25000000,80936232,"['Debi Derryberry', 'Megan Cavanagh', 'Mark DeCarlo', 'Jeffrey Garcia', 'Patrick Stewart']",John A. Davis,"['rescue', 'showdown', 'laser gun', 'genius', 'gi', 'villain', 'alien', 'based on cartoon', 'miniaturization', 'robot', 'battle', 'spear', 'boy genius']",https://image.tmdb.org/t/p/w500/pUwdquA6Bf3Gq8yT5iQL1Yq0jkl.jpg
8840,DragonHeart,"In an ancient time when majestic fire-breathers soared through the skies, a knight named Bowen comes face to face and heart to heart with the last dragon on Earth, Draco. Taking up arms to suppress a tyrant king, Bowen soon realizes his task will be harder than he'd imagined: If he kills the king, Draco will die as well.","['Fantasy', 'Action', 'Adventure', 'Drama']",6.539,2001,1996-05-31,en,3.1222,False,103,57000000,115267375,"['Dennis Quaid', 'Sean Connery', 'David Thewlis', 'Dina Meyer', 'Pete Postlethwaite']",Rob Cohen,"['swordplay', 'magic', 'kingdom', 'immortality', 'prince', 'despot', 'mythical creature', 'sword fight', 'revenge', 'knight', 'king arthur', 'dragon', 'battle', 'medieval', 'dragonslayer', 'scheme', 'sword and sorcery', '10th century', 'talking dragon', 'good versus evil', 'evil king', 'last of its kind']",https://image.tmdb.org/t/p/w500/5ciO16x4LQ7uhy854YHvQuQvHU9.jpg
522241,The Courier,Cold War spy Greville Wynne and his Russian source try to put an end to the Cuban Missile Crisis.,"['Thriller', 'History', 'Drama']",7.046,1185,2020-01-24,en,3.1216,False,112,0,26000000,"['Benedict Cumberbatch', 'Merab Ninidze', 'Rachel Brosnahan', 'Jessie Buckley', 'Angus Wright']",Dominic Cooke,"['central intelligence agency (cia)', 'undercover', 'cold war', 'based on true story', 'mi6', 'british spy', 'russian spy']",https://image.tmdb.org/t/p/w500/zFIjKtZrzhmc7HecdFXXjsLR2Ig.jpg
2011,Persepolis,"In 1970s Iran, Marjane 'Marji' Satrapi watches events through her young eyes and her idealistic family of a long dream being fulfilled of the hated Shah's defeat in the Iranian Revolution of 1979. However as Marji grows up, she witnesses first hand how the new Iran, now ruled by Islamic fundamentalists, has become a repressive tyranny on its own.","['Animation', 'Drama']",7.895,1986,2007-06-27,fr,3.1201,False,95,7300000,0,"['Chiara Mastroianni', 'Danielle Darrieux', 'Catherine Deneuve', 'Simon Abkarian', 'Gabrielle Lopes Benites']",Vincent Paronnaud,"['puberty', 'civil war', 'parent child relationship', '1970s', 'totalitarian regime', 'punk rock', 'bomb alarm', 'coming of age', 'orient', 'adult animation', 'punk band', 'woman director', 'iranian revolution', 'pathetic']",https://image.tmdb.org/t/p/w500/aU8i2QAdTyRR1nYb36Gq51xXP8p.jpg
157547,Oculus,A woman tries to exonerate her brother's murder conviction by proving that the crime was committed by a supernatural phenomenon.,['Horror'],6.469,2981,2013-09-08,en,3.1163,False,104,5000000,44459951,"['Karen Gillan', 'Brenton Thwaites', 'Katee Sackhoff', 'Rory Cochrane', 'Annalise Basso']",Mike Flanagan,"['husband wife relationship', 'supernatural', 'haunted house', 'hallucination', 'family relationships', 'artifact', 'skepticism', 'ghost', 'fear of mirrors', 'mirror']",https://image.tmdb.org/t/p/w500/yCzR1yKRLiJyTDLgY1ppazXEmdE.jpg
49017,Dracula Untold,"Vlad Tepes is a great hero, but when he learns the Sultan is preparing for battle and needs to form an army of 1,000 boys, he vows to find a way to protect his family. Vlad turns to dark forces in order to get the power to destroy his enemies and agrees to go from hero to monster as he's turned into the mythological vampire, Dracula.","['Horror', 'Action', 'Fantasy']",6.435,6182,2014-10-01,en,3.1145,False,92,70000000,217124280,"['Luke Evans', 'Sarah Gadon', 'Dominic Cooper', 'Art Parkinson', 'Charles Dance']",Gary Shore,"['hero', 'monster', 'vampire', 'bite', 'bravery', 'supernatural', 'prince', 'heroism', 'battle', '15th century', 'ottoman empire', 'dracula', 'dramatic', 'intense']",https://image.tmdb.org/t/p/w500/xJJFZ7tYASyQ7rNOLTrb2JpDc7A.jpg
2517,Nobody Knows,"In a small Tokyo apartment, twelve-year-old Akira must care for his younger siblings after their mother leaves them and shows no sign of returning.",['Drama'],7.969,549,2004-08-07,ja,3.1145,False,141,0,0,"['Yuya Yagira', 'Ayu Kitaura', 'Hiei Kimura', 'Momoko Shimizu', 'Hanae Kan']",Hirokazu Kore-eda,"['japan', 'sibling relationship', 'season', 'loss of loved one', 'family relationships', 'tokyo, japan', 'mother child separation', 'grim', 'kids on their own', 'depressing', 'admiring', 'powerful']",https://image.tmdb.org/t/p/w500/kDUUdWrbBBVqzSmm27pHFJcTvCU.jpg
400106,Bright,"In an alternate present-day where magical creatures live among us, two L.A. cops become embroiled in a prophesied turf battle.","['Fantasy', 'Action', 'Thriller']",6.153,5710,2017-12-22,en,3.1141,False,117,90000000,0,"['Will Smith', 'Joel Edgerton', 'Lucy Fry', 'Noomi Rapace', 'Edgar Ramírez']",David Ayer,"['police', 'orcs', 'elves', 'magic', 'fairy', 'los angeles, california']",https://image.tmdb.org/t/p/w500/whkT53Sv2vKAUiknQ13pqcWaPXB.jpg
345911,Lights Out,"Rebecca must unlock the terror behind her little brother's experiences that once tested her sanity, bringing her face to face with a supernatural spirit attached to their mother.",['Horror'],6.357,3911,2016-07-21,en,3.1134,False,81,4900000,149368835,"['Teresa Palmer', 'Maria Bello', 'Gabriel Bateman', 'Alexander DiPersia', 'Alicia Vela-Bailey']",David F. Sandberg,"['suicide', 'sibling relationship', 'darkness', 'supernatural', 'paranormal phenomena', 'basement', 'parenthood', 'mental illness', 'fear of the dark', 'ghost', 'jump scare', 'based on short']",https://image.tmdb.org/t/p/w500/pOvxddYJScB3PMmaHp2ZnLChhrD.jpg
853387,Lord of Misrule,"When the daughter of the town's new priest goes missing during the harvest festival, a desperate search begins, uncovering the town's dark history and resurfacing tales of a mysterious, malevolent spirit that demands sacrifice.",['Horror'],5.996,126,2023-10-26,en,3.113,False,104,0,0,"['Tuppence Middleton', 'Ralph Ineson', 'Matt Stokoe', 'Evie Templeton', 'Jane Wood']",William Brent Bell,"['countryside', 'paganism', 'vicar', 'folk horror', 'child abduction']",https://image.tmdb.org/t/p/w500/eCNJuGsCNdf2yf4F3UcDg1WZTbo.jpg
417830,Diary of a Wimpy Kid: The Long Haul,A Heffley family road trip to attend Meemaw's 90th birthday party goes hilariously off course thanks to Greg's newest scheme to get to a video gaming convention.,"['Comedy', 'Family', 'Adventure']",5.332,487,2017-05-19,en,3.1125,False,91,22000000,40120144,"['Jason Ian Drucker', 'Alicia Silverstone', 'Tom Everett Scott', 'Charlie Wright', 'Owen Asztalos']",David Bowers,"['road trip', ""based on children's book"", 'family', 'disrespectful', 'dubious']",https://image.tmdb.org/t/p/w500/ivRrDm5PlOndteVZgjhQenzKU5t.jpg
390054,Sand Castle,"Set during the occupation of Iraq, a squad of U.S. soldiers try to protect a small village.","['War', 'Action', 'Drama']",6.514,808,2017-04-21,en,3.1115,False,113,0,0,"['Nicholas Hoult', 'Logan Marshall-Green', 'Henry Cavill', 'Gonzalo Menendez', 'Beau Knapp']",Fernando Coimbra,"['iraq', 'small village', 'occupation', 'american soldiers']",https://image.tmdb.org/t/p/w500/aw2K9mV3DE4ez3glmKmBxpzrDPQ.jpg
58767,Sniper: Reloaded,"Marine Sgt. Brandon Beckett, son of the U.S. Marine Corps' deadliest sniper, Thomas Beckett, must turn to his father's former protégé (Billy Zane) to track down and kill a mysterious sniper before he kills his next target.","['War', 'Action', 'Thriller', 'Drama']",5.8,208,2011-04-26,en,3.1109,False,91,0,0,"['Chad Michael Collins', 'Richard Sammel', 'Annabel Wright', 'Billy Zane', 'Justin Strydom']",Claudio Fäh,[],https://image.tmdb.org/t/p/w500/l2Clr2vyzNSptarbVzzdpJozWFg.jpg
2623,An Officer and a Gentleman,"Zack Mayo is an aloof, taciturn man who aspires to be a navy pilot. Once he arrives at training camp for his 13-week officer's course, Mayo runs afoul of abrasive, no-nonsense drill Sergeant Emil Foley. Mayo is an excellent cadet, but a little cold around the heart, so Foley rides him mercilessly, sensing that the young man would be prime officer material if he weren't so self-involved. Zack's affair with a working girl is likewise compromised by his unwillingness to give of himself.","['Drama', 'Romance']",7.026,1119,1982-07-28,en,3.1107,False,124,7500000,129795554,"['Richard Gere', 'Debra Winger', 'Louis Gossett Jr.', 'David Keith', 'Robert Loggia']",Taylor Hackford,"['navy', ""love of one's life""]",https://image.tmdb.org/t/p/w500/69adZbLeRk5TNQ3e0008dMnde9p.jpg
48466,Scared Shrekless,"Shrek challenges Donkey, Puss in Boots and his other fairy tale character friends to spend the night in Lord Farquaad's haunted castle, telling scary stories to see who can resist becoming scared and stay the longest.","['Animation', 'Comedy', 'Family']",6.695,470,2010-10-28,en,3.1105,False,21,0,0,"['Mike Myers', 'Cameron Diaz', 'Antonio Banderas', 'Dean Edwards', 'Conrad Vernon']",Gary Trousdale,"['halloween', 'haunted castle', 'scary stories']",https://image.tmdb.org/t/p/w500/aAQQJhX8NqKZ7ZNDUPQQKi1wK8h.jpg
432527,Padmaavat,"Rajputana, India, 13th century. The tyrannical usurper Alauddin Khilji, sultan of Delhi, becomes obsessed with Queen Padmavati, wife of King Ratan Singh of Mewar, and goes to great lengths to satisfy his greed for her.","['Drama', 'History', 'Romance']",6.943,279,2018-01-25,hi,3.1103,False,163,31000000,81673897,"['Deepika Padukone', 'Ranveer Singh', 'Shahid Kapoor', 'Jim Sarbh', 'Aayam Mehta']",Sanjay Leela Bhansali,"['epic', 'husband wife relationship', 'obsession', 'queen', 'delhi, india', 'afghanistan', 'sultan', 'musical', 'romance', 'honor', 'king', 'battle', 'period drama', 'fortress', 'based on song, poem or rhyme', 'medieval', 'mongol', 'history of india', '13th century', 'ancient india', 'mewar, india', 'bollywood']",https://image.tmdb.org/t/p/w500/5kk71s8Vmvt8XQOojevhTA5QcB0.jpg
768,From Hell,Frederick Abberline is an opium-huffing inspector from Scotland Yard who falls for one of Jack the Ripper's prostitute targets in this Hughes brothers adaption of a graphic novel that posits the Ripper's true identity.,"['Horror', 'Mystery', 'Thriller']",6.697,2847,2001-02-08,en,3.1102,False,122,35000000,74558115,"['Johnny Depp', 'Heather Graham', 'Ian Holm', 'Robbie Coltrane', 'Ian Richardson']",Albert Hughes,"['london, england', 'loss of loved one', 'drug addiction', 'jack the ripper', 'based on comic', 'united kingdom', 'macabre', 'aggressive', 'somber', 'absurd', 'sinister', 'admiring', 'adoring', 'defiant', 'enthusiastic', 'vibrant']",https://image.tmdb.org/t/p/w500/t2WpWM8nBO4sULXr2bDfNEt4qgr.jpg
696,Manhattan,Manhattan explores how the life of a middle-aged television writer dating a teenage girl is further complicated when he falls in love with his best friend's mistress.,"['Comedy', 'Drama', 'Romance']",7.722,2448,1979-04-25,en,3.1084,False,96,9000000,40194067,"['Woody Allen', 'Diane Keaton', 'Michael Murphy', 'Mariel Hemingway', 'Meryl Streep']",Woody Allen,"['adultery', 'lolita', 'new york city', 'based on novel or book', 'based on true story', 'love', 'mistress', 'black and white', 'writer', 'relationship', 'divorce', 'true crime', 'manhattan, new york city', 'married']",https://image.tmdb.org/t/p/w500/k4eT3EvfxW1L9Wmt04UqJqCvCR6.jpg
616747,Haunted Mansion,A woman and her son enlist a motley crew of so-called spiritual experts to help rid their home of supernatural squatters.,"['Comedy', 'Drama', 'Fantasy', 'Horror']",6.472,1090,2023-07-26,en,3.1083,False,123,157800000,117449790,"['Rosario Dawson', 'Chase W. Dillon', 'LaKeith Stanfield', 'Owen Wilson', 'Tiffany Haddish']",Justin Simien,"['magic', 'haunted house', 'grief', 'ghost', 'taunting', 'horror comedy', 'haunted mansion', 'based on theme park ride', 'absurd', 'incredulous', 'ridiculous', 'sardonic']",https://image.tmdb.org/t/p/w500/8Im6DknDVxRiGXc5t8rVOJyzuNx.jpg
398181,You Were Never Really Here,"A traumatised veteran, unafraid of violence, tracks down missing girls for a living. When a job spins out of control, his nightmares overtake him as a conspiracy is uncovered leading to what may be his death trip or his awakening.","['Crime', 'Drama', 'Thriller']",6.547,2843,2017-11-08,en,3.1082,False,89,17000000,9400000,"['Joaquin Phoenix', 'Judith Roberts', 'Ekaterina Samsonov', 'John Doman', 'Alex Manette']",Lynne Ramsay,"['hotel', 'new york city', 'post-traumatic stress disorder (ptsd)', 'based on novel or book', 'childhood trauma', 'flashback', 'money', 'murder', 'teenage girl', 'drugs', 'stakeout', 'alarm', 'u.s. senator', 'phone call', 'burning photograph', 'mother son relationship', 'army veteran', 'intense', 'empathetic']",https://image.tmdb.org/t/p/w500/nx4lUyQNEzJowcF55VAP0TQEaX0.jpg
38317,Zookeeper,"Kindhearted Griffin Keyes is one of the best-loved caretakers at the Franklin Park Zoo, but he's more comfortable with the animals than with females of his own species as proven by his failed marriage proposal to the self-absorbed Stephanie several years ago. The animals have listened to Griffin pine over her for years and, after she reappears in his life, they decide to help Griffin rekindle the relationship and become the alpha male she wants him to be. They inadvertently reveal their secret ability to talk and, after Griffin's initial shock, teach him the rules of courtship, animal-style. Surprisingly, the animals' advice really works and Griffin is about to get everything he's ever dreamed of--or is he?","['Comedy', 'Romance', 'Family']",5.42,1678,2011-07-06,en,3.1078,False,102,80000000,169900000,"['Kevin James', 'Rosario Dawson', 'Leslie Bibb', 'Joe Rogan', 'Nat Faxon']",Frank Coraci,"['depression', 'marriage proposal', 'wedding reception', 'gorilla', 'ex-girlfriend', 'zoo', 'restaurant', 'anthropomorphism', 'zookeeper', 'break-up', 'monkey', 'car dealership', 'engagement party', 'duringcreditsstinger', 'outtakes', 'female scientist', 'romantic rival', 'brother brother relationship', 'good guy', 'talking animal', ""brother's wedding"", 'kindhearted']",https://image.tmdb.org/t/p/w500/y3b4AYw8dr4hIKTfEAjxUxx0z8G.jpg
11361,Halloween 5: The Revenge of Michael Myers,"One year later, Michael Myers' traumatized young niece is horrified to discover she has a telepathic bond with her evil uncle... and that he is on the way back to Haddonfield to begin the carnage again.","['Horror', 'Thriller']",5.315,1233,1989-10-12,en,3.1078,False,98,3000000,11642254,"['Donald Pleasence', 'Danielle Harris', 'Ellie Cornell', 'Wendy Foxworth', 'Beau Starr']",Dominique Othenin-Girard,"['sheriff', 'barn', 'sequel', 'boogeyman', 'slasher', 'psychiatrist', 'killer', 'kitten', 'scythe', 'heroine', 'pitchfork', 'psychotronic', 'holiday horror']",https://image.tmdb.org/t/p/w500/rYvP6yMXCIVHnkVtwGaAXFmpzkB.jpg
1184495,Joy,"A young nurse, a visionary scientist and an innovative surgeon face opposition from the church, state, media and medical establishment, in their pursuit of the world’s first ‘test tube baby’, Louise Joy Brown.",['Drama'],6.964,124,2024-11-15,en,3.1076,False,115,0,0,"['Bill Nighy', 'James Norton', 'Thomasin McKenzie', 'Charlie Murphy', 'Rish Shah']",Ben Taylor,"['1970s', 'based on true story', 'infertility', 'period drama', '1960s', 'reproductive rights']",https://image.tmdb.org/t/p/w500/gWcq6GZcpo8ULwB7FRCZ0Dw8L3F.jpg
12599,Pokémon the Movie 2000,"When Lawrence III's scheme to capture the Legendary Pokémon Lugia upsets the balance of nature, it is up to Ash Ketchum and his friends to save the world.","['Adventure', 'Fantasy', 'Animation', 'Science Fiction', 'Family']",6.685,863,1999-07-17,ja,3.1074,False,84,30000000,133949270,"['Rica Matsumoto', 'Ikue Otani', 'Mayumi Izuka', 'Satomi Korogi', 'Tomokazu Seki']",Kunihiko Yuyama,"['prophecy', 'ocean', 'legend', 'chosen one', 'collector', 'based on video game', 'tropical island', 'anime', 'adventure']",https://image.tmdb.org/t/p/w500/6u65C8aG4krAVyHsTjAMF7ucTDH.jpg
68722,The Master,"Freddie, a volatile, heavy-drinking veteran who suffers from post-traumatic stress disorder, finds some semblance of a family when he stumbles onto the ship of Lancaster Dodd, the charismatic leader of a new ""religion"" he forms after World War II.",['Drama'],7.1,3012,2012-09-14,en,3.1068,False,137,32000000,28258060,"['Joaquin Phoenix', 'Philip Seymour Hoffman', 'Amy Adams', 'Rami Malek', 'Laura Dern']",Paul Thomas Anderson,"['post-traumatic stress disorder (ptsd)', 'sexual obsession', 'religion', 'drifter', 'alcoholic', 'handjob', 'post war', 'cult leader', 'scientology', 'religious cult', 'charismatic leader', 'right hand man', '1940s', 'past life regression', 'nude dancing']",https://image.tmdb.org/t/p/w500/jjVGdNt4fYb3T2hjISGZ2qnCuaV.jpg
623491,The Babysitter: Killer Queen,"Two years after defeating a satanic cult led by his babysitter Bee, Cole's trying to forget his past and focus on surviving high school. But when old enemies unexpectedly return, Cole will once again have to outsmart the forces of evil.","['Comedy', 'Horror']",6.4,1684,2020-09-10,en,3.1066,False,101,0,0,"['Judah Lewis', 'Jenna Ortega', 'Emily Alyn Lind', 'Andrew Bachelor', 'Robbie Amell']",McG,"['babysitter', 'sequel', 'satanic ritual', 'satanic cult', 'virgin sacrifice', 'horror comedy']",https://image.tmdb.org/t/p/w500/imy1OoT1xddt2kqw6hhc4v01e8i.jpg
295964,Burnt,"Adam Jones is a Chef who destroyed his career with drugs and diva behavior. He cleans up and returns to London, determined to redeem himself by spearheading a top restaurant that can gain three Michelin stars.",['Drama'],6.515,3405,2015-10-02,en,3.1064,False,100,20000000,36606743,"['Bradley Cooper', 'Sienna Miller', 'Omar Sy', 'Daniel Brühl', 'Riccardo Scamarcio']",John Wells,"['career', 'london, england', 'drug addiction', 'diva', 'restaurant', 'redemption', 'drugs', 'chef', 'french cuisine', 'come back', 'fine dining', 'relaxed', 'straightforward']",https://image.tmdb.org/t/p/w500/iptu4zfvbeULkeuoVkTl2mOqTPS.jpg
11072,Blazing Saddles,"A town—where everyone seems to be named Johnson—stands in the way of the railroad. In order to grab their land, robber baron Hedley Lamarr sends his henchmen to make life in the town unbearable. After the sheriff is killed, the town demands a new sheriff from the Governor, so Hedley convinces him to send the town the first black sheriff in the west.","['Western', 'Comedy']",7.2,1921,1974-02-07,en,3.1062,False,93,2600000,119500000,"['Cleavon Little', 'Gene Wilder', 'Slim Pickens', 'Harvey Korman', 'Madeline Kahn']",Mel Brooks,"['governor', 'saloon', 'gun', 'parody', 'marching band', 'breaking the fourth wall', 'spoof', 'racism', 'railroad', 'interrupted hanging', 'cowboy', 'western town', 'western spoof', 'ceremony', 'frontier town', 'saloon girl', 'coot', 'self-referential', 'anarchic comedy', 'anachronistic', 'farting']",https://image.tmdb.org/t/p/w500/vNw1gOEDdYTDeNMuuq8OmiEHrfH.jpg
227348,Paranormal Activity: The Marked Ones,"Seventeen-year-old Jesse has been hearing terrifying sounds coming from his neighbor’s apartment, but when he turns on his camera and sets out to uncover their source, he encounters an ancient evil that won’t rest until it’s claimed his very soul.","['Horror', 'Thriller']",5.4,1449,2014-01-01,en,3.1053,False,84,5000000,90894962,"['Andrew Jacobs', 'Jorge Diaz', 'Gabrielle Walsh', 'Renee Victor', 'Carlos Pratts']",Christopher Landon,"['supernatural', 'possession', 'demon', 'demonic possession', 'found footage', 'malicious']",https://image.tmdb.org/t/p/w500/2o4vBAnORr9UnLMvWHhULGDHfzH.jpg
6038,Shanghai Knights,"When a Chinese rebel murders Chon's estranged father and escapes to England, Chon and Roy make their way to London with revenge on their minds.","['Action', 'Adventure', 'Comedy', 'Western']",6.136,2292,2003-02-06,en,3.1048,False,115,50000000,88323487,"['Jackie Chan', 'Owen Wilson', 'Fann Wong', 'Aidan Gillen', 'Donnie Yen']",David Dobkin,"['martial arts', 'london, england', 'indian territory', 'emperor', 'revenge', 'murder', 'arrow', 'duringcreditsstinger', 'action hero', 'imperial seal', 'good versus evil', 'wistful', 'disdainful', 'doubtful', 'dubious', 'frustrated', 'joyful']",https://image.tmdb.org/t/p/w500/vVNQStMlZS9mn2AKBEpadRunHgt.jpg
662237,Sweet & Sour,"Faced with real-world opportunities and challenges, a couple endures the highs and lows of trying to make a long-distance relationship survive.","['Drama', 'Romance', 'Comedy']",7.766,218,2021-06-04,ko,3.1047,False,101,0,0,"['Jang Ki-yong', 'Chae Soo-bin', 'Krystal Jung', 'Lee Woo-je', 'Park Cheol-min']",Lee Kae-byeok,"['based on novel or book', 'love triangle', 'cheating', 'workaholic', 'love at first sight', 'workplace', 'office romance', 'long distance relationship']",https://image.tmdb.org/t/p/w500/3yGwAPl6LWpi8QwHjwCMaqsPgNB.jpg
843794,JUNG_E,"On an uninhabitable 22nd-century Earth, the outcome of a civil war hinges on cloning the brain of an elite soldier to create a robot mercenary.",['Science Fiction'],6.106,613,2023-01-12,ko,3.1029,False,98,0,0,"['Kang Soo-youn', 'Kim Hyun-joo', 'Ryu Kyung-soo', 'Uhm Ji-won', 'Lee Dong-hee']",Yeon Sang-ho,"['future', 'artificial intelligence (a.i.)', 'clone', 'dystopia', 'mercenary', 'robot', '22nd century', 'war']",https://image.tmdb.org/t/p/w500/z2nfRxZCGFgAnVhb9pZO87TyTX5.jpg
239571,The Best of Me,A pair of former high school sweethearts reunite after many years when they return to visit their small hometown.,"['Drama', 'Romance']",7.469,2603,2014-10-15,en,3.1027,False,117,26000000,35926213,"['Michelle Monaghan', 'James Marsden', 'Luke Bracey', 'Liana Liberato', 'Gerald McRaney']",Michael Hoffman,['high school sweetheart'],https://image.tmdb.org/t/p/w500/9YoIpSqRFPBSRWf9Rkm9baUg02c.jpg
