id,title,overview,genres,vote_average,vote_count,release_date,original_language,popularity,adult,runtime,budget,revenue,cast,director,keywords,poster_url
28808,Detective Conan: The Last Wizard of the Century,"Kaitou Kid dares to challenge the police once more, setting his sights on the Russian Imperial Easter Egg. With the date, time, and place, the Osaka police force scrambles to stop him. But this time, Kid may have bitten off more than he can chew—Conan Edogawa, Heiji Hattori, and numerous others are also trying to get their hands on the jeweled egg.","['Adventure', 'Animation', 'Crime', 'Drama', 'Mystery']",7.3,170,1999-04-17,ja,2.5648,False,100,0,22951145,"['Minami Takayama', 'Kappei Yamaguchi', 'Wakana Yamazaki', 'Akira Kamiya', 'Chafurin']",Kenji Kodama,"['treasure', 'detective', 'thief', 'fugitive', 'shounen', 'anime']",https://image.tmdb.org/t/p/w500/q2v6JmGMVQR0UhUirXuuzXUcAnN.jpg
961420,Kingdom 2: Far and Away,"It follows a young man who dreams of becoming a general and Ying Zheng, whose goal is unification.","['Action', 'Adventure', 'War']",7.2,109,2022-07-15,ja,2.5647,False,134,0,34963395,"['Kento Yamazaki', 'Ryo Yoshizawa', 'Kanna Hashimoto', 'Nana Seino', 'Amane Okayama']",Shinsuke Sato,['based on manga'],https://image.tmdb.org/t/p/w500/wE4NqJosSPjiyqStBEv67mQbR1b.jpg
174772,Europa Report,A crew of international astronauts are sent on a private mission to Jupiter's fourth moon.,"['Science Fiction', 'Thriller']",6.273,1407,2013-06-27,en,2.5643,False,90,0,125687,"['Anamaria Marinca', 'Michael Nyqvist', 'Sharlto Copley', 'Daniel Wu', 'Karolina Wydra']",Sebastián Cordero,"['spacecraft', 'jupiter', 'space travel', 'extraterrestrial life form', 'found footage', 'space adventure']",https://image.tmdb.org/t/p/w500/tbsfaBjiAW5vfrV06R8KCOzVOYy.jpg
10822,Savage Grace,"This examination of a famous scandal from the 1970s explores the relationship between Barbara Baekeland and her only son, Antony. Barbara, a lonely social climber unhappily married to the wealthy but remote plastics heir Brooks Baekeland, dotes on Antony, who is homosexual. As Barbara tries to ""cure"" Antony of his sexuality -- sometimes by seducing him herself -- the groundwork is laid for a murderous tragedy.",['Drama'],5.568,200,2007-05-18,en,2.5642,False,97,4600000,1432799,"['Julianne Moore', 'Stephen Dillane', 'Eddie Redmayne', 'Anne Reid', 'Elena Anaya']",Tom Kalin,"['adultery', 'infidelity', 'mother', 'son', 'scandal', 'concierge', 'love', 'murder', 'incest', 'extramarital affair', 'socialite', 'ice cream', 'decadence', 'buttocks']",https://image.tmdb.org/t/p/w500/z83ExVvReRTMuwxRqatzUaHwIYR.jpg
9042,The Cave,"After a group of biologists discovers a huge network of unexplored caves in Romania and, believing it to be an undisturbed eco-system that has produced a new species, they hire the best American team of underwater cave explorers in the world. While exploring deeper into the underwater caves, a rockslide blocks their exit, and they soon discover a larger carnivorous creature has added them to its food chain.","['Action', 'Adventure', 'Horror', 'Thriller']",5.4,943,2005-08-26,en,2.5641,False,97,30000000,33296457,"['Cole Hauser', 'Lena Headey', 'Morris Chestnut', 'Eddie Cibrian', 'Piper Perabo']",Bruce Hunt,"['cave', 'fall', 'creature', 'diver', 'swimwear', 'caving', 'romania']",https://image.tmdb.org/t/p/w500/gMfJo22XulGLA8h8yAjiLhdQusv.jpg
288,High Noon,"Will Kane, the sheriff of a small town in New Mexico, learns a notorious outlaw he put in jail has been freed, and will be arriving on the noon train. Knowing the outlaw and his gang are coming to kill him, Kane is determined to stand his ground, so he attempts to gather a posse from among the local townspeople.","['Western', 'Drama']",7.675,1466,1952-06-09,en,2.5636,False,85,730000,8000000,"['Gary Cooper', 'Thomas Mitchell', 'Lloyd Bridges', 'Grace Kelly', 'Katy Jurado']",Fred Zinnemann,"['small town', 'gunslinger', 'showdown', 'fistfight', 'u.s. marshal', 'shootout', 'morality', 'black and white', 'battle', 'justice', 'one against many', 'quick draw', 'brawl', 'ticking clock']",https://image.tmdb.org/t/p/w500/qETSMQ4IXBSAS409Z9OL0ppXWTW.jpg
17663,Anne of Green Gables,"At the turn of the century on Prince Edward Island, Matthew Cuthbert and his sister Marilla decide to take on an orphan boy as help for their farm. But they get an unexpected jolt when they're mistakenly sent a girl instead: Anne Shirley.","['Family', 'Drama']",8.1,237,1985-12-01,en,2.5633,False,199,0,0,"['Megan Follows', 'Colleen Dewhurst', 'Richard Farnsworth', 'Patricia Hamilton', 'Marilyn Lightstone']",Kevin Sullivan,"['canada', 'sibling relationship', 'based on novel or book', 'village', 'love', 'school', 'miniseries', 'best friend', 'orphan', 'historical']",https://image.tmdb.org/t/p/w500/z1owlDzKO3DQpFKNFBnuQlPF891.jpg
10972,Session 9,Tensions rise within an asbestos cleaning crew as they work in an abandoned mental hospital with a horrific past that seems to be coming back.,"['Horror', 'Mystery', 'Drama']",6.138,929,2001-08-10,en,2.5626,False,100,1500000,1612259,"['Peter Mullan', 'David Caruso', 'Stephen Gevedon', 'Josh Lucas', 'Brendan Sexton III']",Brad Anderson,"['schizophrenia', 'massachusetts', 'psychology', 'lunatic asylum', 'pot smoking', 'coin', 'tape recorder', 'cell phone', 'walkie talkie', 'security guard', 'mental illness', 'asbestos', 'multiple personality', 'tunnel', 'lobotomy', 'hazmat suit', 'job']",https://image.tmdb.org/t/p/w500/A3Au37c3KJX29BDvldzGiYtaU5B.jpg
13249,Seraphim Falls,"The Civil War has ended, but Colonel Morsman Carver is on one final mission – to kill Gideon, no matter what it takes. Launched by a gunshot and propelled by rage, the relentless pursuit takes the two men through frigid snow-capped mountains and arid deserts, far from the comforts and codes of civilisation, into the bloodiest recesses of their own souls.","['Western', 'Action', 'Drama']",6.421,575,2007-01-26,en,2.5613,False,115,18000000,1220058,"['Liam Neeson', 'Pierce Brosnan', 'Michael Wincott', 'Xander Berkeley', 'Ed Lauter']",David Von Ancken,"['colonel', 'frontier', 'stalking', 'storm', 'remedy', 'union soldier', 'post civil war']",https://image.tmdb.org/t/p/w500/3WCcrCYq9mCyFGLpgx2IwhpURTe.jpg
808396,God Is a Bullet,"Vice detective Bob Hightower finds his ex-wife murdered and daughter kidnapped by a cult. Frustrated by the botched official investigations, he quits the force and infiltrates the cult to hunt down the leader with the help of the cult’s only female victim escapee, Case Hardin.","['Thriller', 'Action', 'Crime']",6.079,208,2023-06-22,en,2.5609,False,155,0,0,"['Maika Monroe', 'Nikolaj Coster-Waldau', 'Karl Glusman', 'January Jones', 'Jamie Foxx']",Nick Cassavetes,['based on novel or book'],https://image.tmdb.org/t/p/w500/5kiLS9nsSJxDdlYUyYGiSUt8Fi8.jpg
9884,Collateral Damage,Firefighter Gordon Brewer is plunged into the complex and dangerous world of international terrorism after he loses his wife and child in a bombing credited to Claudio 'The Wolf' Perrini.,"['Action', 'Thriller', 'Drama']",5.8,1394,2002-02-06,en,2.5603,False,108,85000000,78382433,"['Arnold Schwarzenegger', 'Francesca Neri', 'Elias Koteas', 'Cliff Curtis', 'John Leguizamo']",Andrew Davis,"['police', 'fbi', 'rescue mission', 'revenge', 'murder', 'terrorism', 'one man army', 'explosion', 'car explosion', 'firefighter', 'bomb attack']",https://image.tmdb.org/t/p/w500/rALb2pU8QQGIlYdHezB2F5kwecI.jpg
803700,The Eight Mountains,"An epic journey of friendship and self-discovery set in the breathtaking Italian Alps, The Eight Mountains follows over four decades the profound, complex relationship between Pietro and Bruno.",['Drama'],7.639,741,2022-12-21,it,2.5602,False,147,0,9494985,"['Luca Marinelli', 'Alessandro Borghi', 'Lupo Barbiero', 'Cristiano Sassella', 'Elisabetta Mazzullo']",Charlotte Vandermeersch,"['friendship', 'based on novel or book', 'mountain', 'male friendship', 'building a house', 'father son relationship', 'alps']",https://image.tmdb.org/t/p/w500/ohD87uTlwOgNuUEYaW82ew9Eds7.jpg
11782,Hard Boiled,A cop who loses his partner in a shoot-out with gun smugglers goes on a mission to catch them. In order to get closer to the leaders of the ring he joins forces with an undercover cop who's working as a gangster hitman. They use all means of excessive force to find them.,"['Action', 'Thriller', 'Crime']",7.519,823,1992-04-16,cn,2.5602,False,126,4500000,0,"['Chow Yun-Fat', 'Tony Leung', 'Anthony Wong', 'Teresa Mo', 'Philip Chan']",John Woo,"['arms smuggling', 'inspector', 'arms dealer', 'hong kong', 'drugs']",https://image.tmdb.org/t/p/w500/mbA77wY7fjh2TSQ3FxEuqpKOOA8.jpg
130925,Partysaurus Rex,"When Rex finds himself left behind in the bathroom, he puts his limbs to use by getting a bath going for a bunch of new toy friends.","['Family', 'Animation', 'Comedy']",7.1,486,2012-09-14,en,2.5593,False,7,0,0,"['Wallace Shawn', 'Tom Hanks', 'Tim Allen', 'Corey Burton', 'Tony Cox']",Mark A. Walsh,"['tyrannosaurus rex', 'bath tub', 'bubble', 'rubber duck', 'house music', 'short film']",https://image.tmdb.org/t/p/w500/iukkUikRxktNzaK89PyQ1ioPVdm.jpg
11524,Thief,"Frank is an expert professional safecracker, specialized in high-profile diamond heists. He plans to use his ill-gotten income to retire from crime and build a nice life for himself complete with a home, wife and kids. To accelerate the process, he signs on with a top gangster for a big score.","['Crime', 'Thriller', 'Drama']",7.187,726,1981-03-27,en,2.5591,False,123,5500000,11494812,"['James Caan', 'Tuesday Weld', 'Robert Prosky', 'Willie Nelson', 'Jim Belushi']",Michael Mann,"['chicago, illinois', 'based on novel or book', 'shadowing', 'loss of loved one', 'burglar', 'gangster', 'car dealer', 'rain', 'idealist', 'safe', 'error', 'thief', 'dirty cop', 'convict', 'diamond heist', 'ex-con', 'safecracker', 'police surveillance', 'neo-noir', 'provocative', 'violence', 'suspenseful', 'critical', 'ambiguous', 'assertive', 'awestruck', 'commanding', 'harsh']",https://image.tmdb.org/t/p/w500/bpjRGwfYJ71bU0hNhLIz7g3t6Oy.jpg
199373,The Frozen Ground,An Alaska State Trooper partners with a young woman who escaped the clutches of serial killer Robert Hansen to bring the murderer to justice. Based on actual events.,"['Thriller', 'Crime']",6.287,1485,2013-07-11,en,2.559,False,105,27220000,5496951,"['Nicolas Cage', 'Vanessa Hudgens', 'John Cusack', 'Radha Mitchell', ""Jodi Lyn O'Keefe""]",Scott Walker,"['prostitute', 'escape', 'hitman', 'winter', 'gun', 'kidnapping', 'confession', 'runaway', 'based on true story', 'strip club', 'pole dancer', 'serial killer', 'man hunt', 'hunting', 'drug overdose', 'anchorage, alaska']",https://image.tmdb.org/t/p/w500/hHDj1h3lJvYd9Cervoswz9crhWg.jpg
332270,Battle for Sevastopol,"The story of Lyudmila Pavlichenko, the most successful female sniper in history.","['War', 'Drama', 'Romance']",7.315,468,2015-04-02,ru,2.5582,False,110,5000000,0,"['Yulia Peresild', 'Yevgeni Tsyganov', 'Natella Abeleva-Taganova', 'Nikita Tarasov', 'Joan Blackham']",Sergey Mokritsky,"['sniper', 'world war ii', 'soviet union', 'sevastopol']",https://image.tmdb.org/t/p/w500/cURuQIcuJ5U8ToPJByqytaIpL7U.jpg
30020,Taste of Cherry,"A middle-aged Tehranian man, Mr. Badii is intent on killing himself and seeks someone to bury him after his demise. Driving around the city, the seemingly well-to-do Badii meets with numerous people, including a Muslim student, asking them to take on the job, but initially he has little luck. Eventually, Badii finds a man who is up for the task because he needs the money, but his new associate soon tries to talk him out of committing suicide.",['Drama'],7.7,620,1997-09-28,fa,2.558,False,99,0,0,"['Homayoun Ershadi', 'Abdolrahman Bagheri', 'Safar Ali Moradi', 'Mir Hossein Noori', 'Elham Imani']",Abbas Kiarostami,"['suicide', 'life and death', 'muslim', 'talking', 'nihilism', 'koran', 'teheran (tehran), iran', 'construction site', 'suicidal thoughts', 'grave digging', 'driving', 'hopelessness', 'life challenges', 'self-harm', 'contemplating suicide', 'ideologies', 'religious conversation', 'iranian cinema', 'desperation', 'commit suicide', 'depressed man']",https://image.tmdb.org/t/p/w500/u6GYH4HyR0BVwpqFuTOc2g4KB1L.jpg
1480,Touch of Evil,"When a car bomb explodes on the American side of the U.S./Mexico border, Mexican drug enforcement agent Miguel Vargas begins his investigation, along with American police captain Hank Quinlan. When Vargas begins to suspect that Quinlan and his shady partner, Menzies, are planting evidence to frame an innocent man, his investigations into their possible corruption quickly put himself and his new bride, Susie, in jeopardy.","['Crime', 'Thriller']",7.748,1466,1958-03-30,en,2.5578,False,111,829000,2247500,"['Charlton Heston', 'Janet Leigh', 'Orson Welles', 'Joseph Calleia', 'Akim Tamiroff']",Orson Welles,"['hotel', 'gangster', 'brothel', 'border', 'investigation', 'honeymoon', 'usa–mexico border', 'car bomb', 'film noir', 'black and white']",https://image.tmdb.org/t/p/w500/1pvRgmfBaoMczIJBOi9gCOZ4FMC.jpg
910,The Big Sleep,"Private Investigator Philip Marlowe is hired by wealthy General Sternwood regarding a matter involving his youngest daughter Carmen. Before the complex case is over, Marlowe sees murder, blackmail, deception, and what might be love.","['Mystery', 'Crime', 'Thriller']",7.6,1068,1946-08-23,en,2.5568,False,114,250000,10682000,"['Humphrey Bogart', 'Lauren Bacall', 'John Ridgely', 'Martha Vickers', 'Louis Jean Heydt']",Howard Hawks,"['based on novel or book', 'gambling', 'poison', 'blackmail', 'detective', 'drug addiction', 'sister', 'film noir', 'murder', 'private investigator', 'whodunit', 'los angeles, california', 'private detective', 'book store', 'missing person', 'prank telephone call', 'wealthy family']",https://image.tmdb.org/t/p/w500/lraHo9D8c0YWfxsKqT5P5sVqMKN.jpg
14444,The Rugrats Movie,"Based on the popular Nickelodeon TV series Rugrats, this is the first full-length feature animated movie to star the little tots. It's the story of diaper-clad kids, told from a baby's point- of-view, and they were one of the hottest-selling toy franchises of the late '90s.","['Family', 'Animation', 'Comedy', 'Adventure']",6.2,590,1998-11-20,en,2.5567,False,80,30000000,100491683,"['Whoopi Goldberg', 'David Spade', 'E. G. Daily', 'Tara Strong', 'Christine Cavanaugh']",Norton Virgien,"['baby', 'sibling relationship', 'home', 'pregnancy', 'aftercreditsstinger', 'based on tv series']",https://image.tmdb.org/t/p/w500/uZejGKCSd6nwfMx8U0Td37U2fTc.jpg
9053,DOA: Dead or Alive,Four beautiful rivals at an invitation-only martial-arts tournament join forces against a sinister threat. Princess Kasumi is an aristocratic warrior trained by martial-arts masters. Tina Armstrong is a wrestling superstar. Helena Douglas is an athlete with a tragic past. Christie Allen earns her keep as a thief and an assassin-for-hire.,"['Adventure', 'Action', 'Thriller']",5.2,845,2006-09-07,en,2.5567,False,87,21000000,7600000,"['Jaime Pressly', 'Holly Valance', 'Sarah Carter', 'Devon Aoki', 'Natassia Malthe']",Corey Yuen Kwai,"['island', 'martial arts', 'kung fu', 'assassin', 'fight', 'competition', 'wrestling', 'nerd', 'karate', 'bikini', 'sword fight', 'ninja', 'tournament', 'explosion', 'based on video game', 'swimsuit', 'neural science', 'excited']",https://image.tmdb.org/t/p/w500/gtlai95IERRDgRhPCK0WEuwCRP0.jpg
869112,Somebody I Used to Know,"On a trip to her hometown, workaholic Ally reminisces with her first love Sean, and starts to question everything about the person she's become. Things only get more confusing when she meets Sean's fiancé, Cassidy, who reminds her of the person she used to be.","['Romance', 'Comedy', 'Drama']",5.8,179,2023-02-10,en,2.5566,False,106,0,0,"['Alison Brie', 'Jay Ellis', 'Kiersey Clemons', 'Danny Pudi', 'Haley Joel Osment']",Dave Franco,"['marriage', 'romcom', 'lgbt']",https://image.tmdb.org/t/p/w500/ovHxxphDgjyEpYriDoGoIHfrdZL.jpg
102362,Dead Man Down,"In New York City, a crime lord's right-hand man is seduced by a woman seeking retribution.","['Thriller', 'Action', 'Crime', 'Drama']",6.161,1467,2013-03-08,en,2.5564,False,118,30000000,19600000,"['Colin Farrell', 'Noomi Rapace', 'Terrence Howard', 'Dominic Cooper', 'Isabelle Huppert']",Niels Arden Oplev,"['new york city', 'revenge', 'mysterious woman', 'crime lord']",https://image.tmdb.org/t/p/w500/8xWo2WE36JdBwlCmwvXM4bb5rBg.jpg
615665,Holidate,"Fed up with being single on holidays, two strangers agree to be each other's platonic plus-ones all year long, only to catch real feelings along the way.","['Comedy', 'Romance']",6.997,2243,2020-10-27,en,2.5548,False,104,0,0,"['Emma Roberts', 'Luke Bracey', 'Kristin Chenoweth', 'Frances Fisher', 'Andrew Bachelor']",John Whitesell,"['date', 'holiday', 'single', 'family dinner', 'family tension', 'late marriage', 'friend with benefits']",https://image.tmdb.org/t/p/w500/oXCLSlCRWWHsSSwLJSVIC0DDWsE.jpg
